source_id,target_id,friends_count
1124807293,11083842,1029
1124807293,26195634,1071
1124807293,11808742,371
1124807293,195603250,4
1124807293,323507613,57
1124807293,80299702,35656
1124807293,30056672,753
1124807293,300506155,1022
1124807293,95352971,93
1124807293,41042248,12645
1124807293,37653188,3490
1124807293,1299264860,0
1124807293,334203320,345
1124807293,215591044,812
1124807293,406663774,15
1124807293,985351614,5170
1124807293,15652037,432
1124807293,632298870,796
1124807293,1359184700,5
1124807293,149806752,0
1124807293,302091285,291
1124807293,46216223,297
1124807293,32113781,10562
1124807293,49372957,104
1124807293,625438136,246
1124807293,350960814,1039
1124807293,82752444,5091
1124807293,294339013,6730
1124807293,57883022,14049
1124807293,98741854,7082
1124807293,1085595140,51168
1124807293,33450675,1943
1124807293,1254506767,1
1124807293,252281234,1170
1124807293,482797160,138
1124807293,872314381,3702
1124807293,625110967,4576
1124807293,87999571,896
1124807293,26157212,153
1124807293,228276444,584
1124807293,133554147,218
1124807293,262673408,5894
1124807293,14363167,20
1124807293,43614821,1356
1124807293,713463571,61931
1124807293,562329707,3045
1124807293,266577940,1520
1124807293,20571353,191165
1124807293,35031287,1098
1124807293,19006894,0
1124807293,281825938,6
1124807293,99070587,3126
1124807293,332548538,62
1124807293,231580253,1488
1124807293,26742474,11459
1124807293,111987133,21006
1124807293,35531079,3697
1124807293,1314897679,1191
1124807293,409155434,3977
1124807293,1305703663,23
1124807293,53569692,612
1124807293,1125521142,1802
1124807293,23648057,692
1124807293,24469324,594
1124807293,16827333,882
1124807293,68549162,5812
1124807293,57469889,607
1124807293,66729700,6804
1124807293,384456478,201
1124807293,451118823,1171
1124807293,751287931,20
1124807293,20710412,2108
1124807293,997720566,608
1124807293,1266028668,1701
1124807293,147549449,2975
1124807293,31070335,585
1124807293,957866774,2655
1124807293,238088590,0
1124807293,26537545,3314
1124807293,19011738,1055
1124807293,1155615906,231340
1124807293,39922782,12568
1124807293,1152489464,0
1124807293,251265394,12702
1124807293,311037688,105713
1124807293,853399988,1459
1124807293,28041769,7035
1124807293,46233559,5494
1124807293,206481835,11886
1124807293,37859232,126
1124807293,223467350,1104
1124807293,19385404,13384
1124807293,285826830,198
1124807293,93802469,0
1124807293,50292052,44
1124807293,25402852,4419
1124807293,358455659,4322
1124807293,1208467002,0
1124807293,41339978,1683
1124807293,430275259,1395
1124807293,68080316,159
1124807293,365246056,0
1124807293,1239532718,22
1124807293,518862463,774
1124807293,525873066,101
1124807293,327695157,0
1124807293,1075285003,2236
1124807293,620248018,251
1124807293,1126155446,5
1124807293,1021630068,0
1124807293,122130034,137
1124807293,90190209,92
1124807293,1202731399,111
1124807293,1184019752,354
1124807293,134925612,87
1124807293,378749894,2998
1124807293,627013204,3469
1124807293,89626103,180
1124807293,609810928,1185
1124807293,544020702,1984
1124807293,113245575,15739
1124807293,14568730,72
1124807293,18664210,427
1124807293,361720854,2200
1124807293,168740834,51561
1124807293,19002789,810
1124807293,119243673,64
1124807293,934677650,264
1124807293,552813539,5
1124807293,1206046759,344
1124807293,1143853189,318
1124807293,315015440,900
1124807293,254473441,1338
1124807293,613891972,451
1124807293,371785907,128
1124807293,292409763,73
1124807293,57266343,979
1124807293,113149149,873
1124807293,1139354496,331
1124807293,1139325066,308
1124807293,142346420,814
1124807293,26155067,2585
1124807293,17006492,70
1124807293,22238589,3869
1124807293,24335148,129
1124807293,1155192872,542
1124807293,197658405,301
1124807293,611983400,0
1124807293,81977874,223
1124807293,328726293,556
1124807293,76085553,6469
1124807293,30701524,323
1124807293,341604973,9200
1124807293,347991427,318
1124807293,216366879,500
1124807293,1151339580,21
1124807293,427715783,4765
1124807293,46768081,872
1124807293,160796444,302
1124807293,35825392,16364
1124807293,436910555,3373
1124807293,306573280,36
1124807293,1033631192,203
1124807293,802609315,0
1124807293,18426923,2404
1124807293,1133178434,0
1124807293,1143635083,39
1124807293,112049514,1083
1124807293,23588838,6172
1124807293,124599878,1871
1124807293,607254939,111
1124807293,523168388,1392
1124807293,1155253352,574
1124807293,1142524165,1590
1124807293,301625458,858
1124807293,745651272,7
1124807293,255125585,0
1124807293,1072149984,557
1124807293,146999985,760
1124807293,954414986,0
1124807293,391391940,4355
1124807293,144373347,947
1124807293,434337882,2405
1124807293,23770495,4279
1124807293,67644586,115
1124807293,780163370,2586
1124807293,963439927,17
1124807293,201522095,93
1124807293,625908357,856
1124807293,1103528784,3769
1124807293,1101991652,905
1124807293,324849845,4
1124807293,557608477,2802
1124807293,228820997,3317
1124807293,1112645533,109
1124807293,18177524,65802
1124807293,239543885,716
1124807293,54628339,344
1124807293,433539030,94
1124807293,21377633,670
1125327924,31404917,4721
1125327924,1067133302,185
1125327924,1243391204,196
1125327924,1132575780,541
1125327924,598547749,35978
1125327924,233611355,10676
1125327924,586302320,152
1125327924,37002399,144973
1125327924,438315822,6635
1125327924,444600704,35
1125327924,1036508786,9404
1125327924,310786424,187118
1125327924,143148042,94
1125327924,67647709,7445
1125327924,22435408,4131
1125327924,861601867,146
1125327924,457379791,667
1125327924,52524528,4276
1125327924,603378809,126
1125327924,466446470,38
1125327924,401272059,101
1125327924,151818505,186
1125327924,1287742837,1106
1125327924,591468558,567
1125327924,549779460,110
1125327924,16614663,33308
1125327924,338286644,52715
1125327924,828125516,23804
1125327924,957096918,19420
1125327924,542853866,1392
1125327924,26936641,883
1125327924,551891514,5372
1125327924,111955098,274
1125327924,94171288,1802
1125327924,29397541,3132
1125327924,228695495,105
1125327924,21717987,89319
1125327924,24067286,315585
1125327924,59166356,218
1125327924,92051294,1681
1125327924,81794383,4
1125327924,556297928,1098
1125327924,53959839,2545
1125327924,35748845,61450
1125327924,69930772,3961
1125327924,128136863,10390
1125327924,615809686,2901
1125327924,1202143310,65
1125327924,19159726,11158
1125327924,739326540,871
1125327924,277351347,102
1125327924,1140926648,72248
1125327924,19732920,993
1125327924,184268944,4293
1125327924,1110439890,0
1125327924,930640970,2131
1125327924,1157952649,0
1125327924,17349949,661
1125327924,97856379,907
1125327924,382588859,174
1125327924,472368318,8032
1125327924,793925186,212
1125327924,302172384,22087
1125327924,323020996,303
1125327924,450118794,238
1125327924,1131103362,13
1125327924,131979992,82800
1127547493,298108786,361
1127547493,17490107,1455
1127547493,23993598,685
1127547493,47888356,122
1127547493,1011968928,2078
1127547493,2574631,2025
1127547493,212089451,338
1127547493,1346413699,96
1127547493,26131248,452
1127547493,16987936,440
1127547493,20477352,1177
1127547493,1126532622,1875
1127547493,74455300,629
1127547493,555587453,13165
1127547493,1081032373,207
1127547493,26311140,6009
1127547493,38481059,6426
1127547493,64111746,988
1127547493,590846183,159686
1127547493,763328168,10
1127547493,200942412,142
1127547493,1177204945,1308
1127547493,1101137642,1589
1127547493,924325542,69
1127547493,843415363,375
1127547493,24779354,418
1127547493,32746096,4818
1127547493,312723929,110270
1127547493,112590235,149
1127547493,701659424,1068
1127547493,30938952,443
1127547493,508540545,1051240
1127547493,830062789,202
1127547493,18457959,0
1127547493,523953599,0
1127547493,183988240,303
1127547493,38950760,74
1127547493,30554417,69937
1127547493,366720846,0
1127547493,6325672,1791
1127547493,283878425,853
1127547493,328899507,220
1127547493,130129571,1508
1127547493,976542109,608
1127547493,877224342,10790
1127547493,298325345,819
1127547493,802942825,166
1127547493,32614065,25527
1127547493,30992135,719
1127547493,328089900,1820
1127547493,20898633,587
1127547493,151494631,2003
1127547493,42536863,499
1127547493,256231882,2489
1127547493,97786979,2439
1127547493,67138247,5315
1127547493,443873545,409
1127547493,48770554,667
1127547493,38863089,2714
1127547493,57699506,1035
1127547493,1040602802,1
1127547493,857196438,47
1127547493,214226971,804
1127547493,151959257,35315
1127547493,600951136,65
1127547493,577774746,8
1127547493,541097153,944
1128470257,618652339,792
1128470257,32848178,738
1128470257,1147213136,1683
1128470257,375729965,1073
1128470257,37454098,2147
1128470257,287495632,4520
1128470257,64904933,243
1128470257,55398032,448
1128470257,449444242,1037
1128470257,30532935,7932
1128470257,344336059,5501
1128470257,298356388,0
1128470257,193612155,1
1128470257,754613281,54
1128470257,1026657152,0
1128470257,1216062943,371
1128470257,968126592,10
1128470257,167407088,9139
1128470257,49930382,191
1128470257,619152137,924
1128470257,987642080,40
1128470257,185108209,285
1128470257,1311356664,314
1128470257,277975254,294
1128470257,38390417,1644
1128470257,923300618,0
1128470257,17314478,1532
1128470257,58021214,709
1128470257,273455606,10018
1128470257,347175047,98
1128470257,39404628,843
1128470257,24546664,3522
1128470257,838462406,720
1128470257,151849006,3240
1128470257,1057121312,3801
1128470257,484137107,0
1128470257,54688076,561
1128470257,42034114,174251
1128470257,554108474,298
1128470257,1113057524,1774
1128470257,35682877,204
1128470257,20425291,154
1128470257,214363655,70
1128470257,286847369,128
1128470257,1249449144,127
1128470257,615582357,4260
1128470257,137419504,635
1128470257,1059232844,21
1128470257,55741130,116
1128470257,292129028,1610
1128470257,235586082,797
1128470257,32993678,0
1128470257,319318823,575
1128470257,174559028,4601
1128470257,145212372,45
1128470257,126297918,265
1128470257,206064099,158
1128470257,21611806,375
1128470257,109708312,1157
1128470257,27162532,2333
1128470257,39855323,271
1128470257,1179762254,2641
1128470257,16472796,1058
1128470257,139633049,11
1128470257,1186879477,1531
1128470257,406527960,1995
1128470257,702370939,4458
1128470257,325618933,1221
1128470257,518407848,963
1128470257,559125025,304
1128470257,299141122,293
1128470257,21280112,1603
1128470257,20565122,934
1128470257,80075648,0
1128470257,16793839,1
1128470257,80076325,52
1128470257,418215029,4
1128470257,80076042,0
1128470257,25316788,3604
1128470257,496899157,1266
1128470257,812386772,9
1128470257,720506924,10
1128470257,1091268883,210
1128470257,1132055101,24
1128470257,107568689,1547
1128470257,95098856,4249
1128470257,31551283,1017
1128470257,1120275205,9
1128470257,321783256,143
1128470257,283118286,420
1128470257,18879847,150959
1128470257,811886815,0
1128470257,595038824,609
1128470257,400956631,35145
1128470257,1042191182,42
1128470257,30790105,2888
1128470257,104545031,306
1128470257,563956710,452
1128470257,46767422,4182
1128470257,53991471,4653
1128470257,45995282,16986
1128470257,824402317,3989
1128470257,143331304,10
1128470257,21537397,2175
1128470257,397038314,16781
1128470257,129990726,2060
1128470257,148372689,4818
1128470257,320976821,500
1128470257,39294714,2156
1128470257,517707968,28
1128470257,20197918,130
1128470257,1027481720,454
1128470257,842298486,2933
1128470257,1128316176,0
1128470257,225179245,7428
1128470257,765134580,29
1174331750,790939525,8744
1174331750,36008779,3972
1174331750,805010660,605
1174331750,549824659,340
1174331750,17202276,1278
1174331750,133627303,0
1174331750,61592716,2188
1174331750,1020184490,1918
1174331750,90371581,509
1174331750,253029781,336
1174331750,494589486,6173
1174331750,502380329,32939
1174331750,604872355,32
1174331750,23350995,658
1174331750,185847070,384
1174331750,86981221,179
1174331750,354915922,264
1174331750,44818151,3035
1174331750,601255953,3344
1174331750,1334956280,23
1174331750,338362329,532
1174331750,394792543,366
1174331750,14680484,17316
1174331750,1155183362,6364
1174331750,27139774,316
1174331750,637454109,18
1174331750,854948268,2589
1174331750,58036576,605
1174331750,1286742866,104
1174331750,176569897,358
1174331750,780032911,1649
1174331750,245787008,1243
1174331750,192178985,1045
1174331750,281080815,101
1174331750,928553407,91
1174331750,904394796,0
1174331750,63860944,8
1174331750,619914971,1014
1174331750,218390867,53
1174331750,116799706,1804
1174331750,128611599,9104
1174331750,1202759204,90
1174331750,1180862946,128
1174331750,580223849,738
1174331750,38841791,0
1174331750,362100637,33774
1174331750,102103816,16245
1174331750,47909079,1541
1174331750,45751516,3730
1174331750,176620427,313
1174331750,19750766,5560
1174331750,23011382,28289
1174331750,21204128,9
1174331750,613987782,6872
1174331750,577324541,70
1174331750,154936796,2873
1174331750,222411881,807
1174331750,348844674,35062
1174331750,1062224149,0
1174331750,619041880,1073
1174331750,1170140384,15
1174331750,297122121,609
1174331750,154195577,468
1174331750,790175954,2008
1174331750,15362948,3231
1174331750,77736378,767
1174331750,35765392,1318
1174331750,130071272,6319
1174331750,759323131,202
1174367996,1323790027,632
1174367996,1382359650,179
1174367996,385641209,1036
1174367996,17680840,199442
1174367996,24648559,6086
1174367996,1350962353,173
1174367996,569773663,606
1174367996,133378751,2
1174367996,142945587,55
1174367996,15235948,49150
1174367996,225064070,897
1174367996,187238930,2999
1174367996,506613979,531
1174367996,68775338,740
1174367996,190590887,283
1174367996,27491578,876
1174367996,1323856166,41
1174367996,33734143,775
1174367996,130563641,1354
1174367996,1115076751,7239
1174367996,38308920,94
1174367996,366478737,3742
1174367996,782942323,444
1174367996,60162536,20785
1174367996,583276000,94
1174367996,112147122,2570
1174367996,80363080,162
1174367996,69172851,1999
1174367996,421719179,171
1174367996,991903448,76
1174367996,501022396,1
1174367996,97012468,307
1174367996,582131395,129
1174367996,457509789,3355
1174367996,123964635,665
1174367996,73824620,262
1174367996,242872717,6928
1174367996,18039842,0
1174367996,189122637,24444
1174367996,390961395,1604
1174367996,146897736,0
1174367996,217510821,2666
1174367996,237818313,2783
1174367996,101579969,291
1174367996,972935406,5
1174367996,609210869,1654
1174367996,28066617,499
1174367996,19786749,472
1174374654,40666068,62094
1174374654,69761887,1116
1174374654,450408972,0
1174374654,237990326,2485
1174374654,25916849,2922
1174374654,172990469,287
1174374654,365517526,684
1174374654,152696852,527
1174374654,545606929,4943
1174374654,296994629,6466
1174374654,439890566,472
1174374654,1139279947,311
1174403390,1463156226,69
1174403390,438515957,2750
1174403390,314203861,4093
1174403390,250866314,425130
1174403390,327014098,1129
1174403390,29064898,1166
1174403390,45531819,78772
1174403390,64363839,1063
1174403390,200424785,1377
1174403390,14424415,4489
1174403390,1301286776,0
1174403390,1260905478,0
1174403390,50680469,2951
1174403390,24262103,364
1174403390,27167196,28691
1174403390,44600069,750
1174403390,589256762,343
1174403390,42662395,168
1174403390,60373641,2156
1174403390,1170176378,11
1174403390,140821058,798
1174403390,314281999,116
1174403390,1165883354,1314
1174403390,184221744,485
1174403390,487341097,0
1174403390,23984034,97
1174403390,1037084538,10153
1174403390,39545206,2391
1174403390,157682660,703
1174403390,740089170,214
1174403390,40031058,2053
1174403390,374588098,44
1174403390,375843029,2282
1174413920,507770801,3551
1174413920,36641076,11026
1174413920,34543618,1218
1174413920,479789426,85986
1174413920,91269737,976
1174413920,408046151,1532
1174413920,872495750,781
1174413920,5996612,67
1174413920,215238661,587
1174413920,869974392,0
1174413920,868515938,898
1174413920,1017701048,582
1174413920,56761977,0
1174413920,214200947,0
1174430569,20956062,7509
1174430569,521200909,38481
1174430569,234979853,1542
1174430569,336975629,384
1174430569,195266018,561
1174430569,18041057,22410
1174430569,306122636,711
1174430569,1194417678,531
1174430569,187755041,705
1174430569,52681886,0
1174430569,316476860,85568
1174430569,218119418,34916
1174430569,555957901,126
1174430569,812266002,1149
1174430569,614460749,1700
1174430569,500167739,1127
1174430569,95787884,108
1174430569,960313603,15306
1174430569,1239918859,34
1174430569,1122221058,217
1174430569,465341195,1612
1174430569,377597769,5570
1174430569,983764741,38
1174430569,14667676,10736
1174430569,554080970,4522
1174430569,92370367,657
1174430569,232214222,150
1174430569,542936786,561
1174430569,104622200,427
1174430569,146896051,165
1174430569,83407903,44
1174430569,987342536,3874
1174616899,56656792,79
1174616899,320056143,45
1174616899,123802279,4284
1174616899,405197934,563
1174616899,1462586532,126
1174616899,36961889,34
1174616899,279246474,471
1174616899,207531632,827
1174616899,485144463,0
1174616899,74725943,43
1174616899,445079514,11303
1174616899,959636467,949
1174616899,41159844,54445
1174616899,628753972,8481
1174616899,991120512,896
1174616899,1287538225,956
1174616899,541729151,94388
1174616899,1071819248,43
1174616899,1207060226,436
